Day fraction since midnight on 	Accumulator pressure (Pa)	DO probe (mg/L)	Lab Air supply pressure (Pa)	air valve control ()	Max calibration pressure (Pa)	source pressure (Pa)	Max calibration pressure ()	Delta P ()	air flow rate(R * T )/ V ()	Fill time (s)	air fill model (Pa)
0.6551985315	32506.5312500000	0.9379876852	24403.8652343750	NaN	21963.4787109375	24403.8652343750	21963.4787109375	11963.4787109375	1411.0500000000	8.4784229552	21963.4787109375
0.6552100800	32459.8417968750	0.9369924068	24403.8652343750	NaN	21963.4787109375	24403.8652343750	21963.4787109375	11963.4787109375	1411.0500000000	8.4784229552	21963.4787109375
0.6552216709	32404.9902343750	0.9492771626	24403.8652343750	NaN	21963.4787109375	24403.8652343750	21963.4787109375	11963.4787109375	1411.0500000000	8.4784229552	21963.4787109375
0.6552332411	32565.9140625000	0.9605258107	24403.8652343750	NaN	21963.4787109375	24403.8652343750	21963.4787109375	11963.4787109375	1411.0500000000	8.4784229552	21963.4787109375
0.6552447949	32568.4042968750	0.9747482538	24403.8652343750	NaN	21963.4787109375	24403.8652343750	21963.4787109375	11963.4787109375	1411.0500000000	8.4784229552	21963.4787109375
0.6552563872	32443.1445312500	0.9806159139	24358.5390625000	NaN	21922.6851562500	24358.5390625000	21922.6851562500	11922.6851562500	1411.0500000000	8.4495128849	21922.6851562500
0.6552679485	32451.5878906250	0.9803224206	24358.5390625000	NaN	21922.6851562500	24358.5390625000	21922.6851562500	11922.6851562500	1411.0500000000	8.4495128849	21922.6851562500
0.6552795337	32528.1386718750	0.9905579686	24358.5390625000	NaN	21922.6851562500	24358.5390625000	21922.6851562500	11922.6851562500	1411.0500000000	8.4495128849	21922.6851562500
0.6552911208	32496.4531250000	0.9950110316	24358.5390625000	NaN	21922.6851562500	24358.5390625000	21922.6851562500	11922.6851562500	1411.0500000000	8.4495128849	21922.6851562500
0.6553026743	32476.2480468750	1.0049011707	24358.5390625000	NaN	21922.6851562500	24358.5390625000	21922.6851562500	11922.6851562500	1411.0500000000	8.4495128849	21922.6851562500
0.6553142671	32508.7500000000	1.0135724545	24343.1074218750	NaN	21908.7966796875	24343.1074218750	21908.7966796875	11908.7966796875	1411.0500000000	8.4396702312	21908.7966796875
0.6553258355	32451.2011718750	1.0165854692	24343.1074218750	NaN	21908.7966796875	24343.1074218750	21908.7966796875	11908.7966796875	1411.0500000000	8.4396702312	21908.7966796875
0.6553373964	32537.8925781250	1.0260928869	24343.1074218750	NaN	21908.7966796875	24343.1074218750	21908.7966796875	11908.7966796875	1411.0500000000	8.4396702312	21908.7966796875
0.6553489725	32522.8046875000	1.0225236416	24343.1074218750	NaN	21908.7966796875	24343.1074218750	21908.7966796875	11908.7966796875	1411.0500000000	8.4396702312	21908.7966796875
0.6553605741	32509.6699218750	1.0423601866	24343.1074218750	NaN	21908.7966796875	24343.1074218750	21908.7966796875	11908.7966796875	1411.0500000000	8.4396702312	21908.7966796875
0.6553721169	32441.6523437500	1.0551357269	24309.8261718750	NaN	21878.8435546875	24309.8261718750	21878.8435546875	11878.8435546875	1411.0500000000	8.4184426878	21878.8435546875
0.6553836805	32543.5488281250	1.0602599382	24309.8261718750	NaN	21878.8435546875	24309.8261718750	21878.8435546875	11878.8435546875	1411.0500000000	8.4184426878	21878.8435546875
0.6553952796	32438.0585937500	1.0752453804	24309.8261718750	NaN	21878.8435546875	24309.8261718750	21878.8435546875	11878.8435546875	1411.0500000000	8.4184426878	21878.8435546875
0.6554068562	32424.6640625000	1.0814243555	24309.8261718750	NaN	21878.8435546875	24309.8261718750	21878.8435546875	11878.8435546875	1411.0500000000	8.4184426878	21878.8435546875
0.6554184212	32516.0507812500	1.0921669006	24309.8261718750	NaN	21878.8435546875	24309.8261718750	21878.8435546875	11878.8435546875	1411.0500000000	8.4184426878	21878.8435546875
0.6554299488	32495.4316406250	1.0915280581	24304.3710937500	NaN	21873.9339843750	24304.3710937500	21873.9339843750	11873.9339843750	1411.0500000000	8.4149633141	21873.9339843750
0.6554415341	32482.1738281250	1.0988212824	24304.3710937500	NaN	21873.9339843750	24304.3710937500	21873.9339843750	11873.9339843750	1411.0500000000	8.4149633141	21873.9339843750
0.6554531530	32466.7343750000	1.0999194384	24304.3710937500	NaN	21873.9339843750	24304.3710937500	21873.9339843750	11873.9339843750	1411.0500000000	8.4149633141	21873.9339843750
0.6554647222	32460.6933593750	1.0998836756	24304.3710937500	NaN	21873.9339843750	24304.3710937500	21873.9339843750	11873.9339843750	1411.0500000000	8.4149633141	21873.9339843750
0.6554762913	32440.5957031250	1.1079518795	24304.3710937500	NaN	21873.9339843750	24304.3710937500	21873.9339843750	11873.9339843750	1411.0500000000	8.4149633141	21873.9339843750
0.6554878747	32475.2988281250	1.1077843904	24247.1191406250	NaN	21822.4072265625	24247.1191406250	21822.4072265625	11822.4072265625	1411.0500000000	8.3784467075	21822.4072265625
0.6554994333	32527.6542968750	1.1091649532	24247.1191406250	NaN	21822.4072265625	24247.1191406250	21822.4072265625	11822.4072265625	1411.0500000000	8.3784467075	21822.4072265625
0.6555109857	32401.6406250000	1.1159104109	24247.1191406250	NaN	21822.4072265625	24247.1191406250	21822.4072265625	11822.4072265625	1411.0500000000	8.3784467075	21822.4072265625
0.6555225647	32489.8515625000	1.1267728806	24247.1191406250	NaN	21822.4072265625	24247.1191406250	21822.4072265625	11822.4072265625	1411.0500000000	8.3784467075	21822.4072265625
0.6555341598	32484.9609375000	1.1286051273	24247.1191406250	NaN	21822.4072265625	24247.1191406250	21822.4072265625	11822.4072265625	1411.0500000000	8.3784467075	21822.4072265625
0.6555457357	32527.6835937500	1.1348154545	24224.9628906250	NaN	21802.4666015625	24224.9628906250	21802.4666015625	11802.4666015625	1411.0500000000	8.3643149439	21802.4666015625
0.6555573114	32475.5625000000	1.1442174911	24224.9628906250	NaN	21802.4666015625	24224.9628906250	21802.4666015625	11802.4666015625	1411.0500000000	8.3643149439	21802.4666015625
0.6555688634	32398.3378906250	1.1468085051	24224.9628906250	NaN	21802.4666015625	24224.9628906250	21802.4666015625	11802.4666015625	1411.0500000000	8.3643149439	21802.4666015625
0.6555804388	32451.0058593750	1.1454440355	24224.9628906250	NaN	21802.4666015625	24224.9628906250	21802.4666015625	11802.4666015625	1411.0500000000	8.3643149439	21802.4666015625
0.6555920215	32453.5156250000	1.1598654985	24224.9628906250	NaN	21802.4666015625	24224.9628906250	21802.4666015625	11802.4666015625	1411.0500000000	8.3643149439	21802.4666015625
0.6556036009	32411.5234375000	1.1577500105	24192.1835937500	NaN	21772.9652343750	24192.1835937500	21772.9652343750	11772.9652343750	1411.0500000000	8.3434075578	21772.9652343750
0.6556151787	32495.9003906250	1.1638073921	24192.1835937500	NaN	21772.9652343750	24192.1835937500	21772.9652343750	11772.9652343750	1411.0500000000	8.3434075578	21772.9652343750
0.6556267326	32405.3710937500	1.1655187607	24192.1835937500	NaN	21772.9652343750	24192.1835937500	21772.9652343750	11772.9652343750	1411.0500000000	8.3434075578	21772.9652343750
0.6556383241	32450.8984375000	1.1721715927	24192.1835937500	NaN	21772.9652343750	24192.1835937500	21772.9652343750	11772.9652343750	1411.0500000000	8.3434075578	21772.9652343750
0.6556498787	32470.5722656250	1.1881564856	24192.1835937500	NaN	21772.9652343750	24192.1835937500	21772.9652343750	11772.9652343750	1411.0500000000	8.3434075578	21772.9652343750
0.6556614524	32400.5410156250	1.1920353174	24194.5273437500	NaN	21775.0746093750	24194.5273437500	21775.0746093750	11775.0746093750	1411.0500000000	8.3449024552	21775.0746093750
0.6556730459	32424.7695312500	1.1960332394	24194.5273437500	NaN	21775.0746093750	24194.5273437500	21775.0746093750	11775.0746093750	1411.0500000000	8.3449024552	21775.0746093750
0.6556844916	32458.5976562500	1.2157942057	24194.5273437500	NaN	21775.0746093750	24194.5273437500	21775.0746093750	11775.0746093750	1411.0500000000	8.3449024552	21775.0746093750
0.6556961616	32353.7929687500	1.2176604271	24194.5273437500	NaN	21775.0746093750	24194.5273437500	21775.0746093750	11775.0746093750	1411.0500000000	8.3449024552	21775.0746093750
0.6557077534	32339.1171875000	1.2281349897	24194.5273437500	NaN	21775.0746093750	24194.5273437500	21775.0746093750	11775.0746093750	1411.0500000000	8.3449024552	21775.0746093750
0.6557193298	32451.8710937500	1.2334284782	24150.1074218750	NaN	21735.0966796875	24150.1074218750	21735.0966796875	11735.0966796875	1411.0500000000	8.3165704119	21735.0966796875
0.6557308954	32435.7187500000	1.2431519032	24150.1074218750	NaN	21735.0966796875	24150.1074218750	21735.0966796875	11735.0966796875	1411.0500000000	8.3165704119	21735.0966796875
0.6557424988	32424.2929687500	1.2520962954	24150.1074218750	NaN	21735.0966796875	24150.1074218750	21735.0966796875	11735.0966796875	1411.0500000000	8.3165704119	21735.0966796875
0.6557540472	32396.5195312500	1.2518317699	24150.1074218750	NaN	21735.0966796875	24150.1074218750	21735.0966796875	11735.0966796875	1411.0500000000	8.3165704119	21735.0966796875
0.6557656254	32390.1718750000	1.2560847998	24150.1074218750	NaN	21735.0966796875	24150.1074218750	21735.0966796875	11735.0966796875	1411.0500000000	8.3165704119	21735.0966796875
0.6557771833	32345.9003906250	1.2548685074	24142.1542968750	NaN	21727.9388671875	24142.1542968750	21727.9388671875	11727.9388671875	1411.0500000000	8.3114977266	21727.9388671875
0.6557887909	32412.6347656250	1.2594975233	24142.1542968750	NaN	21727.9388671875	24142.1542968750	21727.9388671875	11727.9388671875	1411.0500000000	8.3114977266	21727.9388671875
0.6558003336	32387.6210937500	1.2553005219	24142.1542968750	NaN	21727.9388671875	24142.1542968750	21727.9388671875	11727.9388671875	1411.0500000000	8.3114977266	21727.9388671875
0.6558119024	32442.4902343750	1.2555676699	24142.1542968750	NaN	21727.9388671875	24142.1542968750	21727.9388671875	11727.9388671875	1411.0500000000	8.3114977266	21727.9388671875
0.6558234639	32324.3789062500	1.2636554241	24142.1542968750	NaN	21727.9388671875	24142.1542968750	21727.9388671875	11727.9388671875	1411.0500000000	8.3114977266	21727.9388671875
0.6558350365	32393.6210937500	1.2644609213	24102.7617187500	NaN	21692.4855468750	24102.7617187500	21692.4855468750	11692.4855468750	1411.0500000000	8.2863722383	21692.4855468750
0.6558466263	32315.2167968750	1.2704740763	24102.7617187500	NaN	21692.4855468750	24102.7617187500	21692.4855468750	11692.4855468750	1411.0500000000	8.2863722383	21692.4855468750
0.6558582083	32331.8769531250	1.2800290585	24102.7617187500	NaN	21692.4855468750	24102.7617187500	21692.4855468750	11692.4855468750	1411.0500000000	8.2863722383	21692.4855468750
0.6558697905	32321.2695312500	1.2909281254	24102.7617187500	NaN	21692.4855468750	24102.7617187500	21692.4855468750	11692.4855468750	1411.0500000000	8.2863722383	21692.4855468750
0.6558813652	32414.5000000000	1.2909774780	24102.7617187500	NaN	21692.4855468750	24102.7617187500	21692.4855468750	11692.4855468750	1411.0500000000	8.2863722383	21692.4855468750
0.6558929287	32452.0292968750	1.2931509018	24077.0195312500	NaN	21669.3175781250	24077.0195312500	21669.3175781250	11669.3175781250	1411.0500000000	8.2699532817	21669.3175781250
0.6559044925	32395.3378906250	1.2920747995	24077.0195312500	NaN	21669.3175781250	24077.0195312500	21669.3175781250	11669.3175781250	1411.0500000000	8.2699532817	21669.3175781250
0.6559160582	32354.1503906250	1.2954083681	24077.0195312500	NaN	21669.3175781250	24077.0195312500	21669.3175781250	11669.3175781250	1411.0500000000	8.2699532817	21669.3175781250
0.6559276468	32375.0449218750	1.3014121056	24077.0195312500	NaN	21669.3175781250	24077.0195312500	21669.3175781250	11669.3175781250	1411.0500000000	8.2699532817	21669.3175781250
0.6559392237	32355.9707031250	1.3089231253	24077.0195312500	NaN	21669.3175781250	24077.0195312500	21669.3175781250	11669.3175781250	1411.0500000000	8.2699532817	21669.3175781250
0.6559507938	32285.0175781250	1.3058226109	24061.1347656250	NaN	21655.0212890625	24061.1347656250	21655.0212890625	11655.0212890625	1411.0500000000	8.2598216144	21655.0212890625
0.6559622441	32323.3183593750	1.3162835836	24061.1347656250	NaN	21655.0212890625	24061.1347656250	21655.0212890625	11655.0212890625	1411.0500000000	8.2598216144	21655.0212890625
0.6559739515	32308.0410156250	1.3271248341	24061.1347656250	NaN	21655.0212890625	24061.1347656250	21655.0212890625	11655.0212890625	1411.0500000000	8.2598216144	21655.0212890625
0.6559855117	32355.1894531250	1.3357475996	24061.1347656250	NaN	21655.0212890625	24061.1347656250	21655.0212890625	11655.0212890625	1411.0500000000	8.2598216144	21655.0212890625
0.6559970985	32318.7988281250	1.3403681517	24061.1347656250	NaN	21655.0212890625	24061.1347656250	21655.0212890625	11655.0212890625	1411.0500000000	8.2598216144	21655.0212890625
0.6560086625	32249.6738281250	1.3425959349	24042.7167968750	NaN	21638.4451171875	24042.7167968750	21638.4451171875	11638.4451171875	1411.0500000000	8.2480742122	21638.4451171875
0.6560202372	32299.6582031250	1.3424607515	24042.7167968750	NaN	21638.4451171875	24042.7167968750	21638.4451171875	11638.4451171875	1411.0500000000	8.2480742122	21638.4451171875
0.6560318223	32250.0332031250	1.3485486507	24042.7167968750	NaN	21638.4451171875	24042.7167968750	21638.4451171875	11638.4451171875	1411.0500000000	8.2480742122	21638.4451171875
0.6560433722	32244.8886718750	1.3593915701	24042.7167968750	NaN	21638.4451171875	24042.7167968750	21638.4451171875	11638.4451171875	1411.0500000000	8.2480742122	21638.4451171875
0.6560549675	32256.0312500000	1.3637722731	24042.7167968750	NaN	21638.4451171875	24042.7167968750	21638.4451171875	11638.4451171875	1411.0500000000	8.2480742122	21638.4451171875
0.6560665374	32172.6816406250	1.3750379086	24015.2812500000	NaN	21613.7531250000	24015.2812500000	21613.7531250000	11613.7531250000	1411.0500000000	8.2305751922	21613.7531250000
0.6560781063	32222.6601562500	1.3879590034	24015.2812500000	NaN	21613.7531250000	24015.2812500000	21613.7531250000	11613.7531250000	1411.0500000000	8.2305751922	21613.7531250000
0.6560896451	32249.9023437500	1.3955533504	24015.2812500000	NaN	21613.7531250000	24015.2812500000	21613.7531250000	11613.7531250000	1411.0500000000	8.2305751922	21613.7531250000
0.6561012334	32240.3222656250	1.4016480446	24015.2812500000	NaN	21613.7531250000	24015.2812500000	21613.7531250000	11613.7531250000	1411.0500000000	8.2305751922	21613.7531250000
0.6561128483	32249.1992187500	1.4087949991	24015.2812500000	NaN	21613.7531250000	24015.2812500000	21613.7531250000	11613.7531250000	1411.0500000000	8.2305751922	21613.7531250000
0.6561243897	32255.0898437500	1.4193581343	24013.0585937500	NaN	21611.7527343750	24013.0585937500	21611.7527343750	11611.7527343750	1411.0500000000	8.2291575312	21611.7527343750
0.6561359525	32217.5605468750	1.4192262888	24013.0585937500	NaN	21611.7527343750	24013.0585937500	21611.7527343750	11611.7527343750	1411.0500000000	8.2291575312	21611.7527343750
0.6561475313	32262.6582031250	1.4288034439	24013.0585937500	NaN	21611.7527343750	24013.0585937500	21611.7527343750	11611.7527343750	1411.0500000000	8.2291575312	21611.7527343750
0.6561591265	32119.8125000000	1.4381738901	24013.0585937500	NaN	21611.7527343750	24013.0585937500	21611.7527343750	11611.7527343750	1411.0500000000	8.2291575312	21611.7527343750
0.6561706784	32247.2304687500	1.4452400208	24013.0585937500	NaN	21611.7527343750	24013.0585937500	21611.7527343750	11611.7527343750	1411.0500000000	8.2291575312	21611.7527343750
0.6561822582	32167.7187500000	1.4527263641	23983.7773437500	NaN	21585.3996093750	23983.7773437500	21585.3996093750	11585.3996093750	1411.0500000000	8.2104812795	21585.3996093750
0.6561938233	32193.5371093750	1.4592319727	23983.7773437500	NaN	21585.3996093750	23983.7773437500	21585.3996093750	11585.3996093750	1411.0500000000	8.2104812795	21585.3996093750
0.6562054042	32160.6328125000	1.4644812346	23983.7773437500	NaN	21585.3996093750	23983.7773437500	21585.3996093750	11585.3996093750	1411.0500000000	8.2104812795	21585.3996093750
0.6562169813	32097.8007812500	1.4676029682	23983.7773437500	NaN	21585.3996093750	23983.7773437500	21585.3996093750	11585.3996093750	1411.0500000000	8.2104812795	21585.3996093750
0.6562285441	32052.0878906250	1.4677484035	23983.7773437500	NaN	21585.3996093750	23983.7773437500	21585.3996093750	11585.3996093750	1411.0500000000	8.2104812795	21585.3996093750
0.6562401304	32085.3769531250	1.4769198895	23931.9140625000	NaN	21538.7226562500	23931.9140625000	21538.7226562500	11538.7226562500	1411.0500000000	8.1774016911	21538.7226562500
0.6562517147	32046.7812500000	1.4790847301	23931.9140625000	NaN	21538.7226562500	23931.9140625000	21538.7226562500	11538.7226562500	1411.0500000000	8.1774016911	21538.7226562500
0.6562632764	31991.3222656250	1.4838175774	23931.9140625000	NaN	21538.7226562500	23931.9140625000	21538.7226562500	11538.7226562500	1411.0500000000	8.1774016911	21538.7226562500
0.6562748587	31935.8242187500	1.4905936718	23931.9140625000	NaN	21538.7226562500	23931.9140625000	21538.7226562500	11538.7226562500	1411.0500000000	8.1774016911	21538.7226562500
0.6562864079	31815.5566406250	1.5081863403	23931.9140625000	NaN	21538.7226562500	23931.9140625000	21538.7226562500	11538.7226562500	1411.0500000000	8.1774016911	21538.7226562500
0.6562979984	31871.6269531250	1.5102337599	23810.7441406250	NaN	21429.6697265625	23810.7441406250	21429.6697265625	11429.6697265625	1411.0500000000	8.1001167404	21429.6697265625
0.6563095785	31845.3125000000	1.5168780088	23810.7441406250	NaN	21429.6697265625	23810.7441406250	21429.6697265625	11429.6697265625	1411.0500000000	8.1001167404	21429.6697265625
0.6563211310	31808.7695312500	1.5182678699	23810.7441406250	NaN	21429.6697265625	23810.7441406250	21429.6697265625	11429.6697265625	1411.0500000000	8.1001167404	21429.6697265625
0.6563327142	31786.0585937500	1.5227371454	23810.7441406250	NaN	21429.6697265625	23810.7441406250	21429.6697265625	11429.6697265625	1411.0500000000	8.1001167404	21429.6697265625
0.6563442992	31804.1054687500	1.5267163515	23810.7441406250	NaN	21429.6697265625	23810.7441406250	21429.6697265625	11429.6697265625	1411.0500000000	8.1001167404	21429.6697265625
0.6563558471	31746.5019531250	1.5285426378	23553.5292968750	NaN	21198.1763671875	23553.5292968750	21198.1763671875	11198.1763671875	1411.0500000000	7.9360592234	21198.1763671875
0.6563674196	31755.6875000000	1.5356920958	23553.5292968750	NaN	21198.1763671875	23553.5292968750	21198.1763671875	11198.1763671875	1411.0500000000	7.9360592234	21198.1763671875
0.6563790254	31665.8945312500	1.5499553680	23553.5292968750	NaN	21198.1763671875	23553.5292968750	21198.1763671875	11198.1763671875	1411.0500000000	7.9360592234	21198.1763671875
0.6563905953	31683.5722656250	1.5609743595	23553.5292968750	NaN	21198.1763671875	23553.5292968750	21198.1763671875	11198.1763671875	1411.0500000000	7.9360592234	21198.1763671875
0.6564021433	31659.2871093750	1.5687108040	23553.5292968750	NaN	21198.1763671875	23553.5292968750	21198.1763671875	11198.1763671875	1411.0500000000	7.9360592234	21198.1763671875
0.6564137137	31531.1503906250	1.5676535368	23336.0351562500	NaN	21002.4316406250	23336.0351562500	21002.4316406250	11002.4316406250	1411.0500000000	7.7973364804	21002.4316406250
0.6564253045	31536.2578125000	1.5732319355	23336.0351562500	NaN	21002.4316406250	23336.0351562500	21002.4316406250	11002.4316406250	1411.0500000000	7.7973364804	21002.4316406250
0.6564368632	31516.9414062500	1.5794218779	23336.0351562500	NaN	21002.4316406250	23336.0351562500	21002.4316406250	11002.4316406250	1411.0500000000	7.7973364804	21002.4316406250
0.6564484720	31520.1347656250	1.5769065619	23336.0351562500	NaN	21002.4316406250	23336.0351562500	21002.4316406250	11002.4316406250	1411.0500000000	7.7973364804	21002.4316406250
0.6564600205	31411.5644531250	1.5806136131	23336.0351562500	NaN	21002.4316406250	23336.0351562500	21002.4316406250	11002.4316406250	1411.0500000000	7.7973364804	21002.4316406250
0.6564716033	31440.6308593750	1.5823454857	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6564831625	31569.8867187500	1.5861171484	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6564947452	31376.5292968750	1.5847740173	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565063246	31350.3007812500	1.5950504541	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565178807	31388.1660156250	1.5933525562	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565294572	31419.3457031250	1.5964310169	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565410436	31327.9726562500	1.6037812233	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565526112	31339.1367187500	1.6109397411	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565641808	31315.2285156250	1.6090989113	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565757592	31203.7910156250	1.6122934818	23134.5703125000	NaN	20821.1132812500	23134.5703125000	20821.1132812500	10821.1132812500	1411.0500000000	7.6688375899	20821.1132812500
0.6565873320	31241.8203125000	1.6286442280	22607.9472656250	NaN	20347.1525390625	22607.9472656250	20347.1525390625	10347.1525390625	1411.0500000000	7.3329453521	20347.1525390625
0.6565989284	31282.0898437500	1.6383264065	22607.9472656250	NaN	20347.1525390625	22607.9472656250	20347.1525390625	10347.1525390625	1411.0500000000	7.3329453521	20347.1525390625
0.6566104775	31223.8222656250	1.6385692358	22607.9472656250	NaN	20347.1525390625	22607.9472656250	20347.1525390625	10347.1525390625	1411.0500000000	7.3329453521	20347.1525390625
0.6566220463	31156.3457031250	1.6438763142	22607.9472656250	NaN	20347.1525390625	22607.9472656250	20347.1525390625	10347.1525390625	1411.0500000000	7.3329453521	20347.1525390625
0.6566336447	31147.7363281250	1.6475255489	22607.9472656250	NaN	20347.1525390625	22607.9472656250	20347.1525390625	10347.1525390625	1411.0500000000	7.3329453521	20347.1525390625
0.6566452031	31203.0117187500	1.6526786089	22526.3867187500	NaN	20273.7480468750	22526.3867187500	20273.7480468750	10273.7480468750	1411.0500000000	7.2809241677	20273.7480468750
0.6566567584	31075.1406250000	1.6589221954	22526.3867187500	NaN	20273.7480468750	22526.3867187500	20273.7480468750	10273.7480468750	1411.0500000000	7.2809241677	20273.7480468750
0.6566682327	31003.8027343750	1.6627453566	22526.3867187500	NaN	20273.7480468750	22526.3867187500	20273.7480468750	10273.7480468750	1411.0500000000	7.2809241677	20273.7480468750
0.6566799276	30972.5683593750	1.6603244543	22526.3867187500	NaN	20273.7480468750	22526.3867187500	20273.7480468750	10273.7480468750	1411.0500000000	7.2809241677	20273.7480468750
0.6566915096	30986.4238281250	1.6621727943	22526.3867187500	NaN	20273.7480468750	22526.3867187500	20273.7480468750	10273.7480468750	1411.0500000000	7.2809241677	20273.7480468750
0.6567030673	30948.5019531250	1.6663374901	22458.6523437500	NaN	20212.7871093750	22458.6523437500	20212.7871093750	10212.7871093750	1411.0500000000	7.2377216324	20212.7871093750
0.6567146403	30973.0351562500	1.6677291393	22458.6523437500	NaN	20212.7871093750	22458.6523437500	20212.7871093750	10212.7871093750	1411.0500000000	7.2377216324	20212.7871093750
0.6567262181	30969.6503906250	1.6679085493	22458.6523437500	NaN	20212.7871093750	22458.6523437500	20212.7871093750	10212.7871093750	1411.0500000000	7.2377216324	20212.7871093750
0.6567377884	31059.9023437500	1.6740961075	22458.6523437500	NaN	20212.7871093750	22458.6523437500	20212.7871093750	10212.7871093750	1411.0500000000	7.2377216324	20212.7871093750
0.6567493469	30930.6230468750	1.6820068359	22458.6523437500	NaN	20212.7871093750	22458.6523437500	20212.7871093750	10212.7871093750	1411.0500000000	7.2377216324	20212.7871093750
0.6567609460	30970.4824218750	1.6923304796	22373.9218750000	NaN	20136.5296875000	22373.9218750000	20136.5296875000	10136.5296875000	1411.0500000000	7.1836785993	20136.5296875000
0.6567724972	30951.4472656250	1.6959366798	22373.9218750000	NaN	20136.5296875000	22373.9218750000	20136.5296875000	10136.5296875000	1411.0500000000	7.1836785993	20136.5296875000
0.6567840729	30880.8144531250	1.7086948156	22373.9218750000	NaN	20136.5296875000	22373.9218750000	20136.5296875000	10136.5296875000	1411.0500000000	7.1836785993	20136.5296875000
0.6567956409	30889.6718750000	1.7180597782	22373.9218750000	NaN	20136.5296875000	22373.9218750000	20136.5296875000	10136.5296875000	1411.0500000000	7.1836785993	20136.5296875000
0.6568072170	30924.7988281250	1.7369045019	22373.9218750000	NaN	20136.5296875000	22373.9218750000	20136.5296875000	10136.5296875000	1411.0500000000	7.1836785993	20136.5296875000
0.6568188258	30933.5468750000	1.7503405809	22393.1328125000	NaN	20153.8195312500	22393.1328125000	20153.8195312500	10153.8195312500	1411.0500000000	7.1959317751	20153.8195312500
0.6568303576	30841.7070312500	1.7665053606	22393.1328125000	NaN	20153.8195312500	22393.1328125000	20153.8195312500	10153.8195312500	1411.0500000000	7.1959317751	20153.8195312500
0.6568419277	30799.1210937500	1.7801243067	22393.1328125000	NaN	20153.8195312500	22393.1328125000	20153.8195312500	10153.8195312500	1411.0500000000	7.1959317751	20153.8195312500
0.6568535268	30887.6835937500	1.7859544754	22393.1328125000	NaN	20153.8195312500	22393.1328125000	20153.8195312500	10153.8195312500	1411.0500000000	7.1959317751	20153.8195312500
0.6568650919	30862.1640625000	1.7971997261	22393.1328125000	NaN	20153.8195312500	22393.1328125000	20153.8195312500	10153.8195312500	1411.0500000000	7.1959317751	20153.8195312500
0.6568766852	30738.4179687500	1.7992506027	22360.1191406250	NaN	20124.1072265625	22360.1191406250	20124.1072265625	10124.1072265625	1411.0500000000	7.1748748992	20124.1072265625
0.6568882297	30785.2968750000	1.7988661528	22360.1191406250	NaN	20124.1072265625	22360.1191406250	20124.1072265625	10124.1072265625	1411.0500000000	7.1748748992	20124.1072265625
0.6568998224	30850.4453125000	1.7989227772	22360.1191406250	NaN	20124.1072265625	22360.1191406250	20124.1072265625	10124.1072265625	1411.0500000000	7.1748748992	20124.1072265625
0.6569113784	30814.0625000000	1.8117977381	22360.1191406250	NaN	20124.1072265625	22360.1191406250	20124.1072265625	10124.1072265625	1411.0500000000	7.1748748992	20124.1072265625
0.6569229848	30824.1035156250	1.8118951321	22360.1191406250	NaN	20124.1072265625	22360.1191406250	20124.1072265625	10124.1072265625	1411.0500000000	7.1748748992	20124.1072265625
0.6569345394	30704.7539062500	1.8188401461	22330.1113281250	NaN	20097.1001953125	22330.1113281250	20097.1001953125	10097.1001953125	1411.0500000000	7.1557352293	20097.1001953125
0.6569461255	30919.0742187500	1.8250368834	22330.1113281250	NaN	20097.1001953125	22330.1113281250	20097.1001953125	10097.1001953125	1411.0500000000	7.1557352293	20097.1001953125
0.6569576911	30772.2128906250	1.8237180710	22330.1113281250	NaN	20097.1001953125	22330.1113281250	20097.1001953125	10097.1001953125	1411.0500000000	7.1557352293	20097.1001953125
0.6569692620	30759.4843750000	1.8350241184	22330.1113281250	NaN	20097.1001953125	22330.1113281250	20097.1001953125	10097.1001953125	1411.0500000000	7.1557352293	20097.1001953125
0.6569808164	30627.3574218750	1.8401159048	22330.1113281250	NaN	20097.1001953125	22330.1113281250	20097.1001953125	10097.1001953125	1411.0500000000	7.1557352293	20097.1001953125
