Day fraction since midnight on 	Accumulator pressure (Pa)	DO probe (mg/L)	Lab Air supply pressure (Pa)	air valve control ()	Max calibration pressure (Pa)	source pressure (Pa)	Max calibration pressure ()	Delta P ()	air flow rate(R * T )/ V ()	Fill time (s)	air fill model (Pa)
0.6704071433	31253.8183593750	-0.6284196973	22626.2050781250	NaN	20363.5845703125	22626.2050781250	20363.5845703125	10363.5845703125	2147.2500000000	4.8264452534	20363.5845703125
0.6704187408	31150.4628906250	-0.6445084214	22626.2050781250	NaN	20363.5845703125	22626.2050781250	20363.5845703125	10363.5845703125	2147.2500000000	4.8264452534	20363.5845703125
0.6704302806	31150.6074218750	-0.6582425833	22626.2050781250	NaN	20363.5845703125	22626.2050781250	20363.5845703125	10363.5845703125	2147.2500000000	4.8264452534	20363.5845703125
0.6704418766	31193.6464843750	-0.6705196500	22626.2050781250	NaN	20363.5845703125	22626.2050781250	20363.5845703125	10363.5845703125	2147.2500000000	4.8264452534	20363.5845703125
0.6704534768	31197.0292968750	-0.6678853035	22626.2050781250	NaN	20363.5845703125	22626.2050781250	20363.5845703125	10363.5845703125	2147.2500000000	4.8264452534	20363.5845703125
0.6704650219	31101.3652343750	-0.6727151275	22626.2050781250	NaN	20363.5845703125	22626.2050781250	20363.5845703125	10363.5845703125	2147.2500000000	4.8264452534	20363.5845703125
0.6704765680	31167.8652343750	-0.6716067791	22626.2050781250	NaN	20363.5845703125	22626.2050781250	20363.5845703125	10363.5845703125	2147.2500000000	4.8264452534	20363.5845703125
0.6704881775	31160.5175781250	-0.6801096201	22657.9472656250	NaN	20392.1525390625	22657.9472656250	20392.1525390625	10392.1525390625	2147.2500000000	4.8397496980	20392.1525390625
0.6704997642	31097.2753906250	-0.6905238032	22657.9472656250	NaN	20392.1525390625	22657.9472656250	20392.1525390625	10392.1525390625	2147.2500000000	4.8397496980	20392.1525390625
0.6705113136	31152.9023437500	-0.7012008429	22657.9472656250	NaN	20392.1525390625	22657.9472656250	20392.1525390625	10392.1525390625	2147.2500000000	4.8397496980	20392.1525390625
0.6705229145	31180.6308593750	-0.7126340866	22657.9472656250	NaN	20392.1525390625	22657.9472656250	20392.1525390625	10392.1525390625	2147.2500000000	4.8397496980	20392.1525390625
0.6705344409	31241.4472656250	-0.7185637951	22657.9472656250	NaN	20392.1525390625	22657.9472656250	20392.1525390625	10392.1525390625	2147.2500000000	4.8397496980	20392.1525390625
0.6705460384	31259.0410156250	-0.7295581698	22666.2500000000	NaN	20399.6250000000	22666.2500000000	20399.6250000000	10399.6250000000	2147.2500000000	4.8432297124	20399.6250000000
0.6705576501	31315.2402343750	-0.7302029133	22666.2500000000	NaN	20399.6250000000	22666.2500000000	20399.6250000000	10399.6250000000	2147.2500000000	4.8432297124	20399.6250000000
0.6705692027	31246.3691406250	-0.7369756103	22666.2500000000	NaN	20399.6250000000	22666.2500000000	20399.6250000000	10399.6250000000	2147.2500000000	4.8432297124	20399.6250000000
0.6705807928	31293.9707031250	-0.7422673106	22666.2500000000	NaN	20399.6250000000	22666.2500000000	20399.6250000000	10399.6250000000	2147.2500000000	4.8432297124	20399.6250000000
0.6705923128	31356.8535156250	-0.7489320040	22666.2500000000	NaN	20399.6250000000	22666.2500000000	20399.6250000000	10399.6250000000	2147.2500000000	4.8432297124	20399.6250000000
0.6706039210	31243.7968750000	-0.7564778924	22699.0253906250	NaN	20429.1228515625	22699.0253906250	20429.1228515625	10429.1228515625	2147.2500000000	4.8569672146	20429.1228515625
0.6706155248	31371.4707031250	-0.7464677095	22699.0253906250	NaN	20429.1228515625	22699.0253906250	20429.1228515625	10429.1228515625	2147.2500000000	4.8569672146	20429.1228515625
0.6706270793	31371.8066406250	-0.7429750562	22699.0253906250	NaN	20429.1228515625	22699.0253906250	20429.1228515625	10429.1228515625	2147.2500000000	4.8569672146	20429.1228515625
0.6706386615	31333.4648437500	-0.7491948009	22699.0253906250	NaN	20429.1228515625	22699.0253906250	20429.1228515625	10429.1228515625	2147.2500000000	4.8569672146	20429.1228515625
0.6706501987	31449.4960937500	-0.7461487651	22699.0253906250	NaN	20429.1228515625	22699.0253906250	20429.1228515625	10429.1228515625	2147.2500000000	4.8569672146	20429.1228515625
0.6706617987	31421.7441406250	-0.7425335646	22891.4140625000	NaN	20602.2726562500	22891.4140625000	20602.2726562500	10602.2726562500	2147.2500000000	4.9376051490	20602.2726562500
0.6706733652	31529.9238281250	-0.7322988510	22891.4140625000	NaN	20602.2726562500	22891.4140625000	20602.2726562500	10602.2726562500	2147.2500000000	4.9376051490	20602.2726562500
0.6706849690	31388.3457031250	-0.7302012444	22891.4140625000	NaN	20602.2726562500	22891.4140625000	20602.2726562500	10602.2726562500	2147.2500000000	4.9376051490	20602.2726562500
0.6706965420	31485.7968750000	-0.7285127044	22891.4140625000	NaN	20602.2726562500	22891.4140625000	20602.2726562500	10602.2726562500	2147.2500000000	4.9376051490	20602.2726562500
0.6707080727	31432.7832031250	-0.7272478342	22891.4140625000	NaN	20602.2726562500	22891.4140625000	20602.2726562500	10602.2726562500	2147.2500000000	4.9376051490	20602.2726562500
0.6707196703	31460.6582031250	-0.7339813709	23044.5312500000	NaN	20740.0781250000	23044.5312500000	20740.0781250000	10740.0781250000	2147.2500000000	5.0017828036	20740.0781250000
0.6707312415	31483.3964843750	-0.7421125174	23044.5312500000	NaN	20740.0781250000	23044.5312500000	20740.0781250000	10740.0781250000	2147.2500000000	5.0017828036	20740.0781250000
0.6707428005	31505.7343750000	-0.7420325875	23044.5312500000	NaN	20740.0781250000	23044.5312500000	20740.0781250000	10740.0781250000	2147.2500000000	5.0017828036	20740.0781250000
0.6707543911	31598.7128906250	-0.7470665574	23044.5312500000	NaN	20740.0781250000	23044.5312500000	20740.0781250000	10740.0781250000	2147.2500000000	5.0017828036	20740.0781250000
0.6707659596	31441.8183593750	-0.7528848648	23044.5312500000	NaN	20740.0781250000	23044.5312500000	20740.0781250000	10740.0781250000	2147.2500000000	5.0017828036	20740.0781250000
0.6707775598	31526.5117187500	-0.7560006976	23114.7714843750	NaN	20803.2943359375	23114.7714843750	20803.2943359375	10803.2943359375	2147.2500000000	5.0312233489	20803.2943359375
0.6707891059	31516.2890625000	-0.7492986321	23114.7714843750	NaN	20803.2943359375	23114.7714843750	20803.2943359375	10803.2943359375	2147.2500000000	5.0312233489	20803.2943359375
0.6708006696	31544.6757812500	-0.7583296895	23114.7714843750	NaN	20803.2943359375	23114.7714843750	20803.2943359375	10803.2943359375	2147.2500000000	5.0312233489	20803.2943359375
0.6708122828	31598.1992187500	-0.7544312477	23114.7714843750	NaN	20803.2943359375	23114.7714843750	20803.2943359375	10803.2943359375	2147.2500000000	5.0312233489	20803.2943359375
0.6708238376	31547.3671875000	-0.7492339611	23114.7714843750	NaN	20803.2943359375	23114.7714843750	20803.2943359375	10803.2943359375	2147.2500000000	5.0312233489	20803.2943359375
0.6708354260	31518.8769531250	-0.7475114465	23146.9218750000	NaN	20832.2296875000	23146.9218750000	20832.2296875000	10832.2296875000	2147.2500000000	5.0446988881	20832.2296875000
0.6708469820	31531.7617187500	-0.7372817993	23146.9218750000	NaN	20832.2296875000	23146.9218750000	20832.2296875000	10832.2296875000	2147.2500000000	5.0446988881	20832.2296875000
0.6708585478	31564.8710937500	-0.7337594032	23146.9218750000	NaN	20832.2296875000	23146.9218750000	20832.2296875000	10832.2296875000	2147.2500000000	5.0446988881	20832.2296875000
0.6708701172	31543.4863281250	-0.7209880948	23146.9218750000	NaN	20832.2296875000	23146.9218750000	20832.2296875000	10832.2296875000	2147.2500000000	5.0446988881	20832.2296875000
0.6708817155	31605.7363281250	-0.7191252112	23146.9218750000	NaN	20832.2296875000	23146.9218750000	20832.2296875000	10832.2296875000	2147.2500000000	5.0446988881	20832.2296875000
0.6708932705	31633.3417968750	-0.7157227397	23169.3261718750	NaN	20852.3935546875	23169.3261718750	20852.3935546875	10852.3935546875	2147.2500000000	5.0540894422	20852.3935546875
0.6709048327	31501.9550781250	-0.7120922804	23169.3261718750	NaN	20852.3935546875	23169.3261718750	20852.3935546875	10852.3935546875	2147.2500000000	5.0540894422	20852.3935546875
0.6709163747	31659.7988281250	-0.7179352045	23169.3261718750	NaN	20852.3935546875	23169.3261718750	20852.3935546875	10852.3935546875	2147.2500000000	5.0540894422	20852.3935546875
0.6709279764	31702.2929687500	-0.7125218511	23169.3261718750	NaN	20852.3935546875	23169.3261718750	20852.3935546875	10852.3935546875	2147.2500000000	5.0540894422	20852.3935546875
0.6709395593	31621.0546875000	-0.7066805959	23169.3261718750	NaN	20852.3935546875	23169.3261718750	20852.3935546875	10852.3935546875	2147.2500000000	5.0540894422	20852.3935546875
0.6709511697	31667.5527343750	-0.6977183819	23204.6210937500	NaN	20884.1589843750	23204.6210937500	20884.1589843750	10884.1589843750	2147.2500000000	5.0688829826	20884.1589843750
0.6709627435	31627.2929687500	-0.6970812678	23204.6210937500	NaN	20884.1589843750	23204.6210937500	20884.1589843750	10884.1589843750	2147.2500000000	5.0688829826	20884.1589843750
0.6709743093	31592.6679687500	-0.6882824302	23204.6210937500	NaN	20884.1589843750	23204.6210937500	20884.1589843750	10884.1589843750	2147.2500000000	5.0688829826	20884.1589843750
0.6709858642	31677.2343750000	-0.6900755167	23204.6210937500	NaN	20884.1589843750	23204.6210937500	20884.1589843750	10884.1589843750	2147.2500000000	5.0688829826	20884.1589843750
0.6709974647	31643.3496093750	-0.6854345202	23204.6210937500	NaN	20884.1589843750	23204.6210937500	20884.1589843750	10884.1589843750	2147.2500000000	5.0688829826	20884.1589843750
0.6710090392	31601.6464843750	-0.6838727593	23204.0898437500	NaN	20883.6808593750	23204.0898437500	20883.6808593750	10883.6808593750	2147.2500000000	5.0686603141	20883.6808593750
0.6710205762	31579.5195312500	-0.6778478026	23204.0898437500	NaN	20883.6808593750	23204.0898437500	20883.6808593750	10883.6808593750	2147.2500000000	5.0686603141	20883.6808593750
0.6710321718	31658.9003906250	-0.6708003879	23204.0898437500	NaN	20883.6808593750	23204.0898437500	20883.6808593750	10883.6808593750	2147.2500000000	5.0686603141	20883.6808593750
0.6710437420	31604.7832031250	-0.6722047329	23204.0898437500	NaN	20883.6808593750	23204.0898437500	20883.6808593750	10883.6808593750	2147.2500000000	5.0686603141	20883.6808593750
0.6710553272	31646.6738281250	-0.6720329523	23204.0898437500	NaN	20883.6808593750	23204.0898437500	20883.6808593750	10883.6808593750	2147.2500000000	5.0686603141	20883.6808593750
0.6710669038	31594.5390625000	-0.6693091989	23198.7734375000	NaN	20878.8960937500	23198.7734375000	20878.8960937500	10878.8960937500	2147.2500000000	5.0664319915	20878.8960937500
0.6710784593	31598.4882812500	-0.6720039845	23198.7734375000	NaN	20878.8960937500	23198.7734375000	20878.8960937500	10878.8960937500	2147.2500000000	5.0664319915	20878.8960937500
0.6710900381	31643.3144531250	-0.6592556834	23198.7734375000	NaN	20878.8960937500	23198.7734375000	20878.8960937500	10878.8960937500	2147.2500000000	5.0664319915	20878.8960937500
0.6711015914	31637.3164062500	-0.6416222453	23198.7734375000	NaN	20878.8960937500	23198.7734375000	20878.8960937500	10878.8960937500	2147.2500000000	5.0664319915	20878.8960937500
0.6711131895	31639.4218750000	-0.6254960895	23198.7734375000	NaN	20878.8960937500	23198.7734375000	20878.8960937500	10878.8960937500	2147.2500000000	5.0664319915	20878.8960937500
0.6711247554	31619.2324218750	-0.6145902276	23166.0761718750	NaN	20849.4685546875	23166.0761718750	20849.4685546875	10849.4685546875	2147.2500000000	5.0527272347	20849.4685546875
0.6711363329	31681.3027343750	-0.6094890237	23166.0761718750	NaN	20849.4685546875	23166.0761718750	20849.4685546875	10849.4685546875	2147.2500000000	5.0527272347	20849.4685546875
0.6711478898	31579.7402343750	-0.6052171588	23166.0761718750	NaN	20849.4685546875	23166.0761718750	20849.4685546875	10849.4685546875	2147.2500000000	5.0527272347	20849.4685546875
0.6711594844	31583.8515625000	-0.6031841636	23166.0761718750	NaN	20849.4685546875	23166.0761718750	20849.4685546875	10849.4685546875	2147.2500000000	5.0527272347	20849.4685546875
0.6711710627	31598.0644531250	-0.5955575109	23166.0761718750	NaN	20849.4685546875	23166.0761718750	20849.4685546875	10849.4685546875	2147.2500000000	5.0527272347	20849.4685546875
0.6711826081	31545.0722656250	-0.5935831666	23126.6933593750	NaN	20814.0240234375	23126.6933593750	20814.0240234375	10814.0240234375	2147.2500000000	5.0362202927	20814.0240234375
0.6711942009	31506.4179687500	-0.5868998170	23126.6933593750	NaN	20814.0240234375	23126.6933593750	20814.0240234375	10814.0240234375	2147.2500000000	5.0362202927	20814.0240234375
0.6712057785	31520.7851562500	-0.5739312172	23126.6933593750	NaN	20814.0240234375	23126.6933593750	20814.0240234375	10814.0240234375	2147.2500000000	5.0362202927	20814.0240234375
0.6712173531	31592.7597656250	-0.5740919709	23126.6933593750	NaN	20814.0240234375	23126.6933593750	20814.0240234375	10814.0240234375	2147.2500000000	5.0362202927	20814.0240234375
0.6712289276	31426.7128906250	-0.5663206577	23126.6933593750	NaN	20814.0240234375	23126.6933593750	20814.0240234375	10814.0240234375	2147.2500000000	5.0362202927	20814.0240234375
0.6712404973	31425.1953125000	-0.5531827211	23142.2597656250	NaN	20828.0337890625	23142.2597656250	20828.0337890625	10828.0337890625	2147.2500000000	5.0427448080	20828.0337890625
0.6712520743	31489.2460937500	-0.5313217044	23142.2597656250	NaN	20828.0337890625	23142.2597656250	20828.0337890625	10828.0337890625	2147.2500000000	5.0427448080	20828.0337890625
0.6712636563	31305.9082031250	-0.5177695155	23142.2597656250	NaN	20828.0337890625	23142.2597656250	20828.0337890625	10828.0337890625	2147.2500000000	5.0427448080	20828.0337890625
0.6712751949	31331.9179687500	-0.5149156451	23142.2597656250	NaN	20828.0337890625	23142.2597656250	20828.0337890625	10828.0337890625	2147.2500000000	5.0427448080	20828.0337890625
0.6712867849	31350.9453125000	-0.5106064081	23142.2597656250	NaN	20828.0337890625	23142.2597656250	20828.0337890625	10828.0337890625	2147.2500000000	5.0427448080	20828.0337890625
0.6712983802	31263.8808593750	-0.5054227114	23010.4648437500	NaN	20709.4183593750	23010.4648437500	20709.4183593750	10709.4183593750	2147.2500000000	4.9875041841	20709.4183593750
0.6713099378	31333.3066406250	-0.5006983280	23010.4648437500	NaN	20709.4183593750	23010.4648437500	20709.4183593750	10709.4183593750	2147.2500000000	4.9875041841	20709.4183593750
0.6713214970	31255.3632812500	-0.4933702052	23010.4648437500	NaN	20709.4183593750	23010.4648437500	20709.4183593750	10709.4183593750	2147.2500000000	4.9875041841	20709.4183593750
0.6713330857	31147.1660156250	-0.4872286916	23010.4648437500	NaN	20709.4183593750	23010.4648437500	20709.4183593750	10709.4183593750	2147.2500000000	4.9875041841	20709.4183593750
0.6713446574	31160.9316406250	-0.4859706163	23010.4648437500	NaN	20709.4183593750	23010.4648437500	20709.4183593750	10709.4183593750	2147.2500000000	4.9875041841	20709.4183593750
0.6713562488	31129.8164062500	-0.4892267883	22766.0859375000	NaN	20489.4773437500	22766.0859375000	20489.4773437500	10489.4773437500	2147.2500000000	4.8850750233	20489.4773437500
0.6713678176	25168.6074218750	-0.4850238562	22766.0859375000	1.2913962866	20489.4773437500	22766.0859375000	20489.4773437500	10489.4773437500	2147.2500000000	4.8850750233	20489.4773437500
0.6713793903	7931.3857421875	-0.4898315966	22766.0859375000	0.6072323612	20489.4773437500	22766.0859375000	20489.4773437500	10489.4773437500	2147.2500000000	4.8850750233	20489.4773437500
0.6713909512	7570.6401367188	-0.4903130531	22766.0859375000	0.6057733238	20489.4773437500	22766.0859375000	20489.4773437500	10489.4773437500	2147.2500000000	4.8850750233	20489.4773437500
0.6714025342	7550.3745117188	-0.4953130186	22766.0859375000	0.6090255899	20489.4773437500	22766.0859375000	20489.4773437500	10489.4773437500	2147.2500000000	4.8850750233	20489.4773437500
0.6714140885	7355.5766601563	-0.4925995171	22647.7246093750	0.6043686841	20382.9521484375	22647.7246093750	20382.9521484375	10382.9521484375	2147.2500000000	4.8354649661	20382.9521484375
0.6714256658	7424.3950195313	-0.4920695722	22647.7246093750	0.6080508685	20382.9521484375	22647.7246093750	20382.9521484375	10382.9521484375	2147.2500000000	4.8354649661	20382.9521484375
0.6714372333	7385.2314453125	-0.4804049730	22647.7246093750	0.6062644885	20382.9521484375	22647.7246093750	20382.9521484375	10382.9521484375	2147.2500000000	4.8354649661	20382.9521484375
0.6714488297	7465.2016601563	-0.4687828720	22647.7246093750	0.6065531177	20382.9521484375	22647.7246093750	20382.9521484375	10382.9521484375	2147.2500000000	4.8354649661	20382.9521484375
0.6714604145	7529.2998046875	-0.4570578635	22647.7246093750	0.6081876918	20382.9521484375	22647.7246093750	20382.9521484375	10382.9521484375	2147.2500000000	4.8354649661	20382.9521484375
0.6714719756	7487.6831054688	-0.4397408366	22527.2949218750	0.6111073593	20274.5654296875	22527.2949218750	20274.5654296875	10274.5654296875	2147.2500000000	4.7849879752	20274.5654296875
0.6714835654	7445.7519531250	-0.4278703630	22527.2949218750	0.6116946357	20274.5654296875	22527.2949218750	20274.5654296875	10274.5654296875	2147.2500000000	4.7849879752	20274.5654296875
0.6714951346	7382.0351562500	-0.4240042567	22527.2949218750	0.6092543540	20274.5654296875	22527.2949218750	20274.5654296875	10274.5654296875	2147.2500000000	4.7849879752	20274.5654296875
0.6715066788	7405.6406250000	-0.4180303216	22527.2949218750	0.6080052308	20274.5654296875	22527.2949218750	20274.5654296875	10274.5654296875	2147.2500000000	4.7849879752	20274.5654296875
0.6715182532	7366.0048828125	-0.4132106900	22527.2949218750	0.6090710923	20274.5654296875	22527.2949218750	20274.5654296875	10274.5654296875	2147.2500000000	4.7849879752	20274.5654296875
0.6715298327	7385.3129882813	-0.4077522159	21997.7968750000	0.6233543015	19798.0171875000	21997.7968750000	19798.0171875000	9798.0171875000	2147.2500000000	4.5630537606	19798.0171875000
0.6715414334	82.1287918091	-0.4067944288	21997.7968750000	0.5153004374	19798.0171875000	21997.7968750000	19798.0171875000	9798.0171875000	2147.2500000000	4.5630537606	19798.0171875000
0.6715530056	26.7258815765	-0.4065502882	21997.7968750000	0.5136236103	19798.0171875000	21997.7968750000	19798.0171875000	9798.0171875000	2147.2500000000	4.5630537606	19798.0171875000
0.6715645667	-45.2906723022	-0.4051467776	21997.7968750000	0.5123823084	19798.0171875000	21997.7968750000	19798.0171875000	9798.0171875000	2147.2500000000	4.5630537606	19798.0171875000
0.6715761389	-21.8042678833	-0.4117527306	21997.7968750000	0.5137799697	19798.0171875000	21997.7968750000	19798.0171875000	9798.0171875000	2147.2500000000	4.5630537606	19798.0171875000
0.6715877256	-20.0738582611	-0.4149127901	21484.3164062500	0.5204126887	19335.8847656250	21484.3164062500	19335.8847656250	9335.8847656250	2147.2500000000	4.3478331660	19335.8847656250
0.6715992839	87.7177352905	-0.4167509973	21484.3164062500	0.5206905628	19335.8847656250	21484.3164062500	19335.8847656250	9335.8847656250	2147.2500000000	4.3478331660	19335.8847656250
0.6716108673	1.0237119198	-0.4206655622	21484.3164062500	0.5196936941	19335.8847656250	21484.3164062500	19335.8847656250	9335.8847656250	2147.2500000000	4.3478331660	19335.8847656250
0.6716224450	979.7808837891	-0.4287133217	21484.3164062500	0.5392081360	19335.8847656250	21484.3164062500	19335.8847656250	9335.8847656250	2147.2500000000	4.3478331660	19335.8847656250
0.6716339935	2818.0295410156	-0.4260415137	21484.3164062500	0.5573410933	19335.8847656250	21484.3164062500	19335.8847656250	9335.8847656250	2147.2500000000	4.3478331660	19335.8847656250
0.6716455723	3495.3637695313	-0.4368623197	21355.0195312500	0.5678388697	19219.5175781250	21355.0195312500	19219.5175781250	9219.5175781250	2147.2500000000	4.2936395753	19219.5175781250
0.6716571686	4199.4462890625	-0.4418103993	21355.0195312500	0.5807141898	19219.5175781250	21355.0195312500	19219.5175781250	9219.5175781250	2147.2500000000	4.2936395753	19219.5175781250
0.6716687413	5918.8154296875	-0.4509605765	21355.0195312500	0.6138479511	19219.5175781250	21355.0195312500	19219.5175781250	9219.5175781250	2147.2500000000	4.2936395753	19219.5175781250
0.6716802882	7600.3613281250	-0.4586714804	21355.0195312500	0.6509531026	19219.5175781250	21355.0195312500	19219.5175781250	9219.5175781250	2147.2500000000	4.2936395753	19219.5175781250
0.6716918798	8896.1083984375	-0.4664657712	21355.0195312500	0.6770701043	19219.5175781250	21355.0195312500	19219.5175781250	9219.5175781250	2147.2500000000	4.2936395753	19219.5175781250
0.6717034446	8365.2500000000	-0.4680275321	21645.2500000000	0.6436927216	19480.7250000000	21645.2500000000	19480.7250000000	9480.7250000000	2147.2500000000	4.4152869950	19480.7250000000
0.6717150249	7164.8945312500	-0.4747542739	21645.2500000000	0.6201567466	19480.7250000000	21645.2500000000	19480.7250000000	9480.7250000000	2147.2500000000	4.4152869950	19480.7250000000
0.6717265973	6214.3671875000	-0.4827467501	21645.2500000000	0.6047615638	19480.7250000000	21645.2500000000	19480.7250000000	9480.7250000000	2147.2500000000	4.4152869950	19480.7250000000
0.6717381818	5648.8544921875	-0.4874055982	21645.2500000000	0.5931377303	19480.7250000000	21645.2500000000	19480.7250000000	9480.7250000000	2147.2500000000	4.4152869950	19480.7250000000
0.6717497529	5334.2202148438	-0.4990421534	21645.2500000000	0.5894428671	19480.7250000000	21645.2500000000	19480.7250000000	9480.7250000000	2147.2500000000	4.4152869950	19480.7250000000
0.6717613230	5231.8305664063	-0.5044359565	21871.8906250000	0.5835473445	19684.7015625000	21871.8906250000	19684.7015625000	9684.7015625000	2147.2500000000	4.5102813191	19684.7015625000
0.6717729036	5114.6323242188	-0.5021588802	21871.8906250000	0.5808575077	19684.7015625000	21871.8906250000	19684.7015625000	9684.7015625000	2147.2500000000	4.5102813191	19684.7015625000
0.6717844818	4977.6757812500	-0.4884535670	21871.8906250000	0.5801792051	19684.7015625000	21871.8906250000	19684.7015625000	9684.7015625000	2147.2500000000	4.5102813191	19684.7015625000
0.6717960447	5000.5698242188	-0.4752501845	21871.8906250000	0.5814091534	19684.7015625000	21871.8906250000	19684.7015625000	9684.7015625000	2147.2500000000	4.5102813191	19684.7015625000
0.6718076275	4946.9472656250	-0.4530046284	21871.8906250000	0.5790079697	19684.7015625000	21871.8906250000	19684.7015625000	9684.7015625000	2147.2500000000	4.5102813191	19684.7015625000
0.6718191775	4935.2841796875	-0.4274995029	22048.0371093750	0.5741045788	19843.2333984375	22048.0371093750	19843.2333984375	9843.2333984375	2147.2500000000	4.5841114907	19843.2333984375
0.6718307874	4645.4892578125	-0.3934481144	22048.0371093750	0.5709410132	19843.2333984375	22048.0371093750	19843.2333984375	9843.2333984375	2147.2500000000	4.5841114907	19843.2333984375
0.6718423367	4620.5947265625	-0.3405919671	22048.0371093750	0.5711354514	19843.2333984375	22048.0371093750	19843.2333984375	9843.2333984375	2147.2500000000	4.5841114907	19843.2333984375
0.6718539031	4621.7285156250	-0.2825538218	22048.0371093750	0.5709947413	19843.2333984375	22048.0371093750	19843.2333984375	9843.2333984375	2147.2500000000	4.5841114907	19843.2333984375
0.6718654937	4483.1147460938	-0.2140810639	22048.0371093750	0.5700489731	19843.2333984375	22048.0371093750	19843.2333984375	9843.2333984375	2147.2500000000	4.5841114907	19843.2333984375
0.6718770718	4439.2363281250	-0.1557681561	22148.3300781250	0.5669075231	19933.4970703125	22148.3300781250	19933.4970703125	9933.4970703125	2147.2500000000	4.6261483620	19933.4970703125
0.6718886457	4412.7119140625	-0.0857931897	22148.3300781250	0.5667792629	19933.4970703125	22148.3300781250	19933.4970703125	9933.4970703125	2147.2500000000	4.6261483620	19933.4970703125
0.6719001819	4421.5380859375	-0.0165174380	22148.3300781250	0.5654696764	19933.4970703125	22148.3300781250	19933.4970703125	9933.4970703125	2147.2500000000	4.6261483620	19933.4970703125
0.6719117888	4372.0117187500	0.0458282754	22148.3300781250	0.5658976859	19933.4970703125	22148.3300781250	19933.4970703125	9933.4970703125	2147.2500000000	4.6261483620	19933.4970703125
0.6719233586	4522.9038085938	0.0964421704	22148.3300781250	0.5690959940	19933.4970703125	22148.3300781250	19933.4970703125	9933.4970703125	2147.2500000000	4.6261483620	19933.4970703125
0.6719349511	4633.5268554688	0.1436773837	22219.8378906250	0.5691873401	19997.8541015625	22219.8378906250	19997.8541015625	9997.8541015625	2147.2500000000	4.6561202010	19997.8541015625
0.6719465032	4736.1103515625	0.1901325583	22219.8378906250	0.5709387376	19997.8541015625	22219.8378906250	19997.8541015625	9997.8541015625	2147.2500000000	4.6561202010	19997.8541015625
0.6719580872	4834.0996093750	0.2448821962	22219.8378906250	0.5729061519	19997.8541015625	22219.8378906250	19997.8541015625	9997.8541015625	2147.2500000000	4.6561202010	19997.8541015625
0.6719696618	4771.0429687500	0.2902026474	22219.8378906250	0.5707647766	19997.8541015625	22219.8378906250	19997.8541015625	9997.8541015625	2147.2500000000	4.6561202010	19997.8541015625
0.6719812372	4810.7880859375	0.3429354429	22219.8378906250	0.5704683624	19997.8541015625	22219.8378906250	19997.8541015625	9997.8541015625	2147.2500000000	4.6561202010	19997.8541015625
0.6719927961	4697.5405273438	0.3964925110	22315.0449218750	0.5669804747	20083.5404296875	22315.0449218750	20083.5404296875	10083.5404296875	2147.2500000000	4.6960253486	20083.5404296875
0.6720043871	4408.7851562500	0.4449117780	22315.0449218750	0.5646846637	20083.5404296875	22315.0449218750	20083.5404296875	10083.5404296875	2147.2500000000	4.6960253486	20083.5404296875
0.6720159276	4435.2133789063	0.4945321381	22315.0449218750	0.5638003931	20083.5404296875	22315.0449218750	20083.5404296875	10083.5404296875	2147.2500000000	4.6960253486	20083.5404296875
0.6720275224	4454.9555664063	0.5409788489	22315.0449218750	0.5636775021	20083.5404296875	22315.0449218750	20083.5404296875	10083.5404296875	2147.2500000000	4.6960253486	20083.5404296875
0.6720390822	4572.3530273438	0.6020401120	22315.0449218750	0.5676480253	20083.5404296875	22315.0449218750	20083.5404296875	10083.5404296875	2147.2500000000	4.6960253486	20083.5404296875
0.6720506679	4544.1826171875	0.6458073258	22396.7382812500	0.5651521144	20157.0644531250	22396.7382812500	20157.0644531250	10157.0644531250	2147.2500000000	4.7302663654	20157.0644531250
0.6720622301	4441.0170898438	0.7092894316	22396.7382812500	0.5634195494	20157.0644531250	22396.7382812500	20157.0644531250	10157.0644531250	2147.2500000000	4.7302663654	20157.0644531250
0.6720738053	4566.1000976563	0.7708176970	22396.7382812500	0.5627262803	20157.0644531250	22396.7382812500	20157.0644531250	10157.0644531250	2147.2500000000	4.7302663654	20157.0644531250
0.6720854028	4566.0585937500	0.8428724408	22396.7382812500	0.5637527145	20157.0644531250	22396.7382812500	20157.0644531250	10157.0644531250	2147.2500000000	4.7302663654	20157.0644531250
0.6720969596	4490.6132812500	0.9082583189	22396.7382812500	0.5622106136	20157.0644531250	22396.7382812500	20157.0644531250	10157.0644531250	2147.2500000000	4.7302663654	20157.0644531250
0.6721085375	4498.8188476563	0.9725417495	22466.9218750000	0.5611919610	20220.2296875000	22466.9218750000	20220.2296875000	10220.2296875000	2147.2500000000	4.7596831703	20220.2296875000
0.6721201249	4342.8793945313	1.0400149822	22466.9218750000	0.5602842395	20220.2296875000	22466.9218750000	20220.2296875000	10220.2296875000	2147.2500000000	4.7596831703	20220.2296875000
0.6721316998	4374.2573242188	1.0948700905	22466.9218750000	0.5613183325	20220.2296875000	22466.9218750000	20220.2296875000	10220.2296875000	2147.2500000000	4.7596831703	20220.2296875000
0.6721432697	4503.2900390625	1.1571290493	22466.9218750000	0.5626861016	20220.2296875000	22466.9218750000	20220.2296875000	10220.2296875000	2147.2500000000	4.7596831703	20220.2296875000
0.6721548362	4681.2998046875	1.2171186209	22466.9218750000	0.5652223377	20220.2296875000	22466.9218750000	20220.2296875000	10220.2296875000	2147.2500000000	4.7596831703	20220.2296875000
